Actual,Prediction,Team,Season,SUBSET
0.0,2.8771714772135963,Pistons,2018,TRAIN
1.0,3.1781465333980403,Thunder,2018,TRAIN
8.0,3.1821074939213103,Trail Blazers,2018,TRAIN
3.0,3.2818369575679585,Spurs,2018,TRAIN
0.0,3.402713286143285,Cavaliers,2018,TRAIN
0.0,3.469437428640032,Wizards,2018,TRAIN
1.0,3.5928135542711415,Jazz,2018,TRAIN
0.0,3.9063118223719684,Timberwolves,2018,TRAIN
5.0,3.9581853730193997,Celtics,2018,TRAIN
7.0,4.174654832236406,76ers,2018,TRAIN
0.0,4.510634776744276,Heat,2018,TRAIN
10.0,4.606136476974807,Bucks,2018,TRAIN
16.0,4.709010635089633,Raptors,2018,TRAIN
6.0,5.964939835190343,Rockets,2018,TRAIN
14.0,5.986499970878164,Warriors,2018,TRAIN
0.0,-1.5881496846937349,Suns,2019,TRAIN
0.0,-0.3497196838194436,Wizards,2019,TRAIN
0.0,-0.05509060524016984,Bulls,2019,TRAIN
0.0,-0.025058854449671708,Knicks,2019,TRAIN
0.0,0.1725111635175982,Cavaliers,2019,TRAIN
0.0,0.49918624535856715,Grizzlies,2019,TRAIN
0.0,0.7396671085728159,Hawks,2019,TRAIN
0.0,0.8320835715187789,Timberwolves,2019,TRAIN
0.0,0.9426191553665353,Hornets,2019,TRAIN
0.0,1.1658458098594968,Pistons,2019,TRAIN
2.0,1.734472896240749,Mavericks,2019,TRAIN
0.0,1.7881032415285723,Pelicans,2019,TRAIN
0.0,1.9051341374722268,Kings,2019,TRAIN
1.0,2.189200701470685,Magic,2019,TRAIN
0.0,2.270892264088096,Pacers,2019,TRAIN
3.0,2.4323631625872304,Thunder,2019,TRAIN
14.0,2.8547480991213936,Heat,2019,TRAIN
0.0,3.0404011904138732,Warriors,2019,TRAIN
10.0,3.0940370396879455,Celtics,2019,TRAIN
0.0,3.1858511859054497,Nets,2019,TRAIN
0.0,3.6110051920920245,76ers,2019,TRAIN
3.0,3.68638956348042,Jazz,2019,TRAIN
7.0,3.8090371116729367,Raptors,2019,TRAIN
0.0,4.041306361860513,Spurs,2019,TRAIN
1.0,4.042529141111001,Trail Blazers,2019,TRAIN
9.0,4.097886433326819,Nuggets,2019,TRAIN
7.0,4.322159230828136,Clippers,2019,TRAIN
16.0,5.346692759707962,Lakers,2019,TRAIN
5.0,6.453203860058031,Rockets,2019,TRAIN
5.0,7.514881739807886,Bucks,2019,TRAIN
0.0,-0.7701916701232938,Cavaliers,2020,TRAIN
0.0,-0.6804203157333033,Timberwolves,2020,TRAIN
0.0,-0.43548049671326483,Warriors,2020,TRAIN
0.0,-0.4144711223908395,Pistons,2020,TRAIN
0.0,0.05308343542978289,Thunder,2020,TRAIN
1.0,0.3601671303669014,Knicks,2020,TRAIN
0.0,0.4435619648743514,Hornets,2020,TRAIN
0.0,0.5969426425585738,Kings,2020,TRAIN
0.0,0.665995677798537,Pelicans,2020,TRAIN
1.0,0.8561546180293798,Wizards,2020,TRAIN
0.0,0.8894023596163363,Magic,2020,TRAIN
1.0,0.9870159781576406,Grizzlies,2020,TRAIN
10.0,1.166554906401569,Hawks,2020,TRAIN
0.0,1.3841793667353288,Bulls,2020,TRAIN
0.0,1.836255900205023,Spurs,2020,TRAIN
14.0,2.533021620656509,Suns,2020,TRAIN
0.0,2.7981325258364595,Pacers,2020,TRAIN
3.0,3.227029971026861,Mavericks,2020,TRAIN
2.0,3.3360606448272048,Trail Blazers,2020,TRAIN
0.0,3.3548646186556956,Rockets,2020,TRAIN
7.0,3.526520166813815,Nets,2020,TRAIN
0.0,4.1096676461291874,Raptors,2020,TRAIN
4.0,4.142276014975172,Nuggets,2020,TRAIN
7.0,4.209199325749466,76ers,2020,TRAIN
1.0,4.3818578772577474,Celtics,2020,TRAIN
0.0,4.925806657983937,Heat,2020,TRAIN
6.0,4.943376543151079,Jazz,2020,TRAIN
16.0,5.890645485600901,Bucks,2020,TRAIN
10.0,6.485124251478096,Clippers,2020,TRAIN
2.0,7.259183476704386,Lakers,2020,TRAIN
0.0,-1.794607966988317,Thunder,2021,TRAIN
0.0,-1.0041509546389285,Pistons,2021,TRAIN
0.0,-0.5062216818557657,Magic,2021,TRAIN
0.0,-0.22601984632568684,Rockets,2021,TRAIN
2.0,-0.11294989878809947,Raptors,2021,TRAIN
0.0,0.2906282938581528,Spurs,2021,TRAIN
2.0,0.2984878049953208,Timberwolves,2021,TRAIN
0.0,0.4380930460418755,Cavaliers,2021,TRAIN
6.0,0.5441577627511922,Grizzlies,2021,TRAIN
0.0,0.9678760213983209,Pacers,2021,TRAIN
0.0,1.0710024047684452,Hornets,2021,TRAIN
2.0,1.236102324603884,Pelicans,2021,TRAIN
1.0,1.4686987468194825,Bulls,2021,TRAIN
0.0,1.7536728356619333,Wizards,2021,TRAIN
0.0,2.0271516226869357,Trail Blazers,2021,TRAIN
14.0,2.0848210193972734,Celtics,2021,TRAIN
0.0,2.4189189073286634,Kings,2021,TRAIN
1.0,2.915730652997822,Hawks,2021,TRAIN
16.0,3.424982313691549,Warriors,2021,TRAIN
0.0,3.50625931204468,Knicks,2021,TRAIN
9.0,3.7490433930131326,Mavericks,2021,TRAIN
11.0,4.552872155623666,Heat,2021,TRAIN
1.0,4.567522372548666,Nuggets,2021,TRAIN
0.0,4.633229041195027,Clippers,2021,TRAIN
6.0,4.67905141892375,76ers,2021,TRAIN
7.0,5.4326901754906185,Bucks,2021,TRAIN
7.0,5.685970141435066,Suns,2021,TRAIN
2.0,6.116878008555437,Jazz,2021,TRAIN
0.0,6.503708593347263,Lakers,2021,TRAIN
0.0,6.770792477785067,Nets,2021,TRAIN
0.0,-2.445762624256692,Thunder,2022,TEST
0.0,-0.8795936406990545,Rockets,2022,TEST
0.0,-0.4070746136303134,Magic,2022,TEST
0.0,-0.14849373664679788,Pistons,2022,TEST
0.0,-0.11221386253781063,Trail Blazers,2022,TEST
0.0,-0.0913030808688653,Wizards,2022,TEST
0.0,0.06334478011039302,Pacers,2022,TEST
0.0,0.14816213771858788,Hornets,2022,TEST
0.0,0.4048805041892498,Spurs,2022,TEST
3.0,1.3766855743362756,Kings,2022,TEST
2.0,1.5055572638826495,Hawks,2022,TEST
0.0,1.5686255997225116,Pelicans,2022,TEST
8.0,1.820452509009234,Lakers,2022,TEST
6.0,2.0426391740462955,Knicks,2022,TEST
0.0,2.714166392055608,Raptors,2022,TEST
0.0,2.976680981221131,Bulls,2022,TEST
1.0,3.3034404521598844,Timberwolves,2022,TEST
0.0,3.419664976296282,Nets,2022,TEST
2.0,3.4287553384771967,Grizzlies,2022,TEST
0.0,3.821442442395505,Jazz,2022,TEST
1.0,3.9064750124506546,Cavaliers,2022,TEST
1.0,4.350848520375454,Clippers,2022,TEST
6.0,4.493060118272254,Warriors,2022,TEST
0.0,4.711875093738515,Mavericks,2022,TEST
7.0,4.90130923824122,76ers,2022,TEST
11.0,5.431765653210881,Celtics,2022,TEST
16.0,5.529164131565751,Nuggets,2022,TEST
13.0,5.727737197770752,Heat,2022,TEST
1.0,6.296098719083631,Bucks,2022,TEST
6.0,6.823553315766878,Suns,2022,TEST
